keyword,Occurrence,2023-02-21,2023-02-20,2023-02-19,2023-02-18,2023-02-17,2023-02-16,2023-02-15,slope
DeFi,1.7543859649122806,1.7543859649122806,6.289308176100629,0.0,6.557377049180328,2.4242424242424243,3.3333333333333335,2.0,0.09824518414389316
PA,1.7543859649122806,1.7543859649122806,0.628930817610063,0.0,0.0,1.2121212121212122,1.1111111111111112,0.6666666666666667,0.038809860557626176
详解,1.7543859649122806,1.7543859649122806,0.628930817610063,0.0,1.639344262295082,1.2121212121212122,0.0,0.0,0.18960351135127695
社区,1.7543859649122806,1.7543859649122806,0.628930817610063,0.0,1.639344262295082,0.6060606060606061,0.0,0.0,0.21124853299629862
公链,1.7543859649122806,1.7543859649122806,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.23289355464132028
之殇,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
EVM,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.16632490316700843
发掘,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
Conflux,1.7543859649122806,1.7543859649122806,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.23289355464132028
Liquity,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
新政,1.7543859649122806,1.7543859649122806,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.18796992481203004
梳理,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
交互,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
Uniswap,1.7543859649122806,1.7543859649122806,1.257861635220126,0.0,0.0,0.0,0.0,0.0,0.2778171844706105
Vela,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
早期,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
纳入,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
OP,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
暴雷,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
NFTfi,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.16632490316700843
Summer,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
IOSG,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
生态,1.7543859649122806,1.7543859649122806,1.257861635220126,0.0,0.0,0.0,1.1111111111111112,1.3333333333333335,0.05559496224838824
来势汹汹,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
SEC,1.7543859649122806,1.7543859649122806,2.515723270440252,6.25,6.557377049180328,3.0303030303030303,1.1111111111111112,3.3333333333333335,0.04614568511043189
Terra,1.7543859649122806,1.7543859649122806,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.18796992481203004
亿美金,1.7543859649122806,1.7543859649122806,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.18796992481203004
中概,1.7543859649122806,1.7543859649122806,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.23289355464132028
解析,1.7543859649122806,1.7543859649122806,0.628930817610063,3.125,0.0,0.6060606060606061,2.2222222222222223,0.6666666666666667,0.09269694569471132
游戏,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.6060606060606061,0.0,1.3333333333333335,0.02346776030986554
数字,1.7543859649122806,1.7543859649122806,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.18796992481203004
数据分析,1.7543859649122806,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203004
LSD,1.7543859649122806,1.7543859649122806,1.257861635220126,0.0,1.639344262295082,0.6060606060606061,3.3333333333333335,2.666666666666667,-0.26763736098393504
